,date,time,tweet,sentiment
234,2023-03-15,,wwwooowww que maravilla felicidades y por supuesto que ahi estare para disfrutar de mi chica dorada,0.4130511484824672
235,2023-03-15,,en verdad les agradezco ya que no tengo la tarjeta de debito y la necesito,1.0653297298570753e-06
236,2023-03-16,,muchas gracias por la informacion ahi nos vemos el 3 de junio,0.008674647719123869
237,2023-03-16,,pues bueno... xd,0.24115294319023137
238,2023-03-16,,es una dj increible,0.6791386321454176
239,2023-03-16,,muchas graciasquedo en esperasaludos.,0.4743085162936809
240,2023-03-16,,un festival 100% tercermundista. felicidades!,0.4898631585877994
241,2023-03-16,,la supermana hermosa,0.8689249863895943
242,2023-03-17,,gracias por el seguimiento!,0.14149866897832633
243,2023-03-17,,mi primera tdc thx,0.395450205579828
244,2023-03-17,,gracias por su respuesta,0.0010849005000568188
245,2023-03-17,,"gracias, espero su pronta respuesta de agradecimiento",0.05147292966498301
246,2023-03-17,,estoy sorprendido como permite que se organicen esas cosas.,0.008833538872547023
247,2023-03-18,,"gracias, como siempre super buena y rapida, la atencion de su pae.",0.9779111595471345
248,2023-03-19,,muchas gracias :),0.47056419380391146
249,2023-03-21,,"hola quiero decirles que muchas gracias por el seguimiento a mi problema sobre el token, ya quedo resuelto muy buena atencion, al final no fue problema de pae suya sino de mi operadora saludos.",1.7597993341843468e-06
250,2023-03-22,,gracias,0.5533970533999424
251,2023-03-22,,hey ya no nos hagan sufrir mas a los de la dinamica de tikitoki jajaja,0.0008191608877678495
252,2023-03-23,,que tal buen dia. necesito ayuda.,0.06966390911385557
253,2023-03-23,,"excelente servicio en atencion a clientes , nunca cambien!",0.9721277904503598
254,2023-03-23,,ojito ahi con las dinamicas de el dia de hoy gane una dinamica para un abono del pal noe en donde me etiqueta,0.006112293814208609
255,2023-03-24,,saludos bro. gracias por ver los videos.,0.10374305469081684
256,2023-03-24,,gracias!,0.5533970533999424
257,2023-03-24,,"gracias, tocayo. soy tu fan. ;)",0.07995650414829225
258,2023-03-24,,hola! permiteme conocer mas de tu caso via mensaje privado para poder dae la atencion necesaria y rapida. saludos!,0.003223732837489312
259,2023-03-24,,ojito ahi con las dinamicas de el dia de hoy gane una dinamica para un abono del pal noe en donde me etiqueta,0.006112293814208609
260,2023-03-24,,o facil,0.49789225920557484
261,2023-03-25,,gracias,0.5533970533999424
262,2023-03-25,,"hola! ntp despues de otros intentos me pudieron asistir, gracias!",0.00021778773583566976
263,2023-03-26,,si la anualidad es de $999. si juntas $100k estas libre de la anualidad. mucho mejor que ese pedazo de metal visa standard,0.0009020523413766285
264,2023-03-26,,"exacto, todas son duales",0.656538143397288
265,2023-03-26,,por eso fondeadora metal es world elite;),0.03989651299159505
266,2023-03-28,,ok gracias,0.5533970533999424
267,2023-03-28,,"gracias a dios, jajaja.",0.22695773199677524
268,2023-03-28,,igual a mi con amazon.,0.21756576422056412
269,2023-03-28,,this is the oppounity of a lifetime! gotta watch this web3 developer's mev strategy video and learn how to make some serious cash with crypto.,0.6824837810859113
270,2023-03-28,,"ese hombre merece que le mandes ademas de tan grata felicitacion una foto especial, unica y sin censura autografiada x la diosa de tw.",0.00011200864472328981
271,2023-03-28,,que dios le pague con muchos hijos.,0.04994248502094886
272,2023-03-28,,mandamela a mi!! yo se la hago llegar !! jajaja. chido que te resolvio !,0.013617834416441595
273,2023-03-28,,le mando un beso tronado y apreton de nalga a angel arguello de que en dos horas me resolvio un asunto que llevaba 59 dias estancado. agradecida con el de abajo,2.514451773507242e-05
274,2023-03-29,,"no te habia dicho que conozco a angel, pero es muy timido, si gustas yo le hago llegar el presente",0.00021733636630430955
275,2023-03-29,,"gracias, ya recibi el codigo",0.38315605334273933
276,2023-03-29,,ser agradecida. y si es con el de abajo mejor...,0.0426389857133212
277,2023-03-29,,"tambien agradezco mucho a las personas que han querido hacer donaciones para el vestuario, sin duda lo agradezco y aprecio enormemente; si ustedes gustan donar algo pueden hacerlo a la clabe 058597000024431851 en heybanco a nombre de noris vargas g. (sin embargo tambien pueden",0.004498536294530417
278,2023-03-29,,jajaja muy bien!,0.9611958417475951
279,2023-03-29,,ojito ahi con las dinamicas de el dia de hoy gane una dinamica para un abono del pal noe en donde me etiqueta,0.006112293814208609
280,2023-03-29,,amigues por primera vez en mi vida gane una dinamica jajajajaja gracias no gane el pastel pero si esta dinamica,0.00014467019204042077
281,2023-03-30,,teniendo tantas juntas de cashback y viendo los beneficios me dan ganas de sacar mis tarjetas de &,0.0034611009351121066
282,2023-03-30,,"tambien agradezco mucho a las personas que han querido hacer donaciones para el vestuario, sin duda lo agradezco y aprecio",0.7499647333804617
283,2023-03-31,,"gracias, supongo que es asi por semana santa, correcto? saludos!",0.006023487776960998
284,2023-03-31,,"gracias, estare pendiente a que me responda",0.13215841914074836
285,2023-03-31,,"es que hay un secreto para que te contesten rapido, te lo cuento cuando estemos bebiendo y no, ojala me paguen, me resuelven super rapido.",9.485547187323001e-05
286,2023-04-01,,muchas gracias!,0.47056419380391146
287,2023-04-01,,muchas gracias ya me comunique y me dieron folio de seguimiento respecto a mi situacion y estoy en espera que me revuelva lo antes posible!,1.4722726661968894e-05
288,2023-04-03,,gracias a tamos readys en palnoe,0.5428810571806449
289,2023-04-03,,"bueno, intento mas tarde, muchas gracias, maite!! un gusto saludae",0.25469698739592195
290,2023-04-03,,"habla al numero que esta en la tarjeta, yo lo hice asi y no tuve ningun problema en espana ;)",8.071469031838668e-06
291,2023-04-03,,this web3 developer's mev strategy is a game-changer. he's making over 5 eth per week and you need to learn how!,0.3397172522164106
292,2023-04-04,,"te cuento lo que hice yo tampoco tenia historial pero tenia la de nubank y hasta ahi todo bien, posterior fui con heybanco, y realmente no interesaba usar su tarjeta.pero vi que tenia un pagare y me interesome registre a la cuenta, no solicite plastico ni nada",7.747789189021226e-15
293,2023-04-06,,ya resolvi gracias,0.36837440874654487
294,2023-04-06,,gracias por darnos aguita en para no morir de disenteria por el agua puerca de los bebedores de,5.69182591221385e-05
295,2023-04-08,,buenas tardes,0.004382604972999215
296,2023-04-08,,"adivinen donde estoy?que buena experiencia, !",0.20941869079372663
297,2023-04-11,,"5/ seguramente veremos a y dando mas noticias de innovacion y servicios, pero sobre todo generando mas competencia en la industria financiera, lo cual beneficia a todos los usuarios.bancadigital numexico heybanco innovacion competenciafinanciera fintech",0.045334251845969835
298,2023-04-11,,"4/ la gran ventaja de es su experiencia de 5 anos en el mercado, ganando terreno entre los jovenes por sus servicios y por patrocinar festivales de musica, lo que les permite crecer junto con sus clientes.",0.00011723661245541017
299,2023-04-13,,gracias les volvi a contestar el dm,0.18901492268936798
300,2023-04-13,,"gracias hey banco, solucionaron el problema.",0.10408466935513216
301,2023-04-14,,muchisimas gracias,0.5533970533999424
302,2023-04-14,,muchas gracias por su respuesta tan pronta.,0.00011772762980609457
303,2023-04-14,,"gracias por la pronta devolucion, me sirvio para pagarle a",0.08281280384497765
304,2023-04-15,,muchas gracias mando dm a la brevedad,0.4465739069755025
305,2023-04-15,,no ma gracias tio estuvo fantastico este descuento del 50% en mi checkup en,0.051446924921335895
306,2023-04-17,,"super, gracias.",0.8075133232601563
307,2023-04-18,,"correcto, esperare el contacto por pae de ustedes para arreglar la situacion de mi inversion hey pro al 10%",0.013915454502686714
308,2023-04-19,,muchas gracias,0.47056419380391146
309,2023-04-19,,"excelente, muchas gracias por su sopoe, tio hey. de igual manera quiero agregar que el error ya fue solucionado, y adicional, durante el dia recibi un sms donde me notificaban que debido a una incidencia se mostraba el 5% y que lo estaban trabajando. nuevamente gracias",2.44506336492605e-09
310,2023-04-19,,muchas gracias. voy a comunicarme entonces.,0.06850205318246999
311,2023-04-19,,"estan en proceso de resolver segun mensajes que me estan enviando los de hey banco, saludos.",0.011981806540301641
312,2023-05-12,,gracias,0.5533970533999424
313,2023-05-12,,ya me llego gracias,0.24462576384360343
314,2023-05-12,,"un gusto saludae erich, ponemos a tu disposicion nuestra cuenta de correo electronico en la que con gusto atenderemos tus dudas, escribenos: asesoria@condusef.gob.mx , recuerda que condusef te apoya.",0.001518251718295489
315,2023-05-12,,el mejor banco <3,0.8577638040664197
316,2023-05-12,,"uno de los productos mas esperados del ano!!!! en youtube ya tenemos el unboxing, activacion y pequena navegacion por el app de la tarjeta metalica de ! les compao el link del video: tarjetadecredito heybanco",3.048398324494385e-05
317,2023-05-13,,es la mejor que he visto hasta ahora,0.018763156012461566
318,2023-05-15,,excelente muchas gracias,0.9593271768866124
319,2023-05-15,,muchas gracias por su respuesta!,0.00022417334012160903
320,2023-05-15,,"llamar para pelear a me resta tiempo, kilos, neuronas, practicamente me resta vida ese banco pitero.",0.0016817479431578165
321,2023-05-15,,"hola, excelente tarde, me podrian ayudar con algo. les mande dm, por favor, muchas gracias",0.0009898115790887856
322,2023-05-15,,me encanta que heybanco ya te manda notificacion cuando se hace el cobro,0.03811847828802137
323,2023-05-15,,tienen algun tiempo estimado de respuesta,0.0005911609804569642
324,2023-05-15,,"conociendo la contrasena y el usuario, se puede entrar facilmente desde otro dispositivo y sin que te llegue algun tipo de notificacion por via sms y correo electronico, esto lo sabes muy bien",0.022275247420793357
325,2023-05-15,,eso explica todo,0.304155238307761
326,2023-05-16,,"hola si, hoy por la manana ya tenia de nuevo mi usuario y funciono con normalidad mi app",0.00014912227990859593
327,2023-05-16,,con razon!,0.5017543432377519
328,2023-05-16,,"yo tengo la de garantia , pero creo que voy bien, hasta cuantos meses se puede la de las normales, tengo inversion, nomina y cuenta de debitos ahi :)",1.706857191749451e-05
329,2023-05-16,,que bueno que no cambie mi nomina a,0.010063423960424029
330,2023-05-16,,gracias por avisar,0.22054465826825612
331,2023-05-16,,"buen dia, les envie un mensaje, espero me puedan ayudar. gracias.",0.17982849798678333
332,2023-05-16,,"buenos dias, una vez mas sigo en espera",0.013126674987839279
333,2023-05-17,,gracias ya quedo resuelto,0.36837440874654487
334,2023-05-17,,que tengas excelente mitad de semana.para quienes aun tienen duda de como funciona la tarjeta garantizada de https://t.co/b6iypqxw4f,0.005318444391626939
335,2023-05-17,,solicito apoyo,0.49789225920557484
336,2023-05-17,,que tengas excelente mitad de semana.para quienes aun tienen duda de como funciona la tarjeta garantizada de,0.005318444391626939
337,2023-05-18,,ya quedo. muchas gracias.,0.29494595879463076
338,2023-05-18,,tqm,0.49789225920557484
339,2023-05-19,,"ok, gracias",0.5533970533999424
340,2023-05-19,,jajaja. siii. muchos dias. chale,0.3702926333088598
341,2023-05-19,,todo resuelto gracias equipo,0.7225875475946799
342,2023-05-20,,"agradecido con que me ayudaron con una aclaracion rapidisimo, cada dia mas feliz de haber dejado la banca tradicional por ustedes!",0.0009587475392217363
343,2023-05-21,,muchas gracias,0.47056419380391146
344,2023-05-21,,hola buen dia,0.051975628380597286
345,2023-05-22,,gracias !,0.5533970533999424
346,2023-05-22,,"listo, enviado! saludos",0.3577312427036041
347,2023-05-22,,me gusta heybanco para bajarles el mandado a los bancos espanoles que dominan este pais,0.06440529663100712
348,2023-05-23,,yo presumiendo el 10% anual de heybanco y que klar decide sacar 14% muy tentador,0.38082578290444885
349,2023-05-23,,ya resuelveme me urge hacer una compra,0.05163703035072281
350,2023-05-23,,"recomiendo ampliamente que usen y como alternativas a los llamados bancos tradicionales. si sus bancos les estan cobrando alguna comision de cualquier tipo en sus cuentas de debito o peor aun, no estan generando nada, entonces estan en el lugar incorrecto.",3.967419611881976e-09
351,2023-05-24,,gracias. saludos,0.5533970533999424
352,2023-05-24,,"si, bueno me dijeron que tenia que marcar. y si quedo.",9.377082220150811e-08
353,2023-05-24,,ay si paso ya afounadamente. jejeje.,0.20248612486363
354,2023-05-25,,gracias! ya les respondi!,0.09337970399656148
355,2023-05-25,,jaja nel,0.49789225920557484
356,2023-05-27,,"okay, gracias",0.5533970533999424
357,2023-05-27,,ya funciono nuevamente la aplicacion,0.250585636524447
358,2023-05-27,,"me contestan a mi tambien, pero ya",0.1369460627441918
359,2023-05-29,,"listo, ya se los mande , gracias .",0.07712442553700503
360,2023-05-29,,con hey siempre tienes el control de tus finanzas y ahora tambien el de todos tus movimientos gracias a las notificaciones qu,0.07575997714806058
361,2023-05-29,,"quiero trabajar con ustedes, me ayudan diciendome como!",0.08365077612585713
362,2023-05-30,,gracias!,0.5533970533999424
363,2023-05-30,,con hey siempre tienes el control de tus finanzas y ahora tambien el de todos tus movimientos gracias a las notificaciones qu,0.07575997714806058
364,2023-05-30,,eficiencia,0.49789225920557484
365,2023-05-31,,muchas gracias nunca me contesto. afounadamente ya ha quedado resuelto.,0.00338888645548226
366,2023-05-31,,"hola! abre tu cuenta hey y obten un boleto dorado cada mes para ganar.https://t.co/j45mnogz te recomiendo muchisimo la cuenta, de hecho la resenan muy bien varios youtubers de finanzas.",1.654499865467588e-05
367,2023-05-31,,muchas gracias por el boleto dorado,0.0329078302367802
368,2023-06-01,,gracias por la apoacion. saludos,0.1638717151525756
369,2023-06-01,,esto es lo que yo llamo servicioalcliente mexico de verdad asi es que un banco debe tratar a un cliente no es nada mas meter el dinero. aprendan,3.257470954977641e-11
370,2023-06-01,,"buen dia, es mas facil que usted obtenga el credito con alguna caja popular, no hay peor lucha que la que no se hace, saludos",8.510857460247827e-10
371,2023-06-02,,gracias,0.5533970533999424
372,2023-06-02,,gracias quedo en espera,0.19193619243608498
373,2023-06-02,,les deje un dm solicitando de su valioso apoyo.saludos,0.04601295247619045
374,2023-06-02,,muchas gracias un mes gratis de,0.4695286775749559
375,2023-06-03,,"gracias, ya envie mi duda",0.5975310064068833
376,2023-06-03,,gracias por responder! me da mucho gusto que te hayan solucionado rapido. ojala asi sea mi caso saludos,0.0009682738003080982
377,2023-06-03,,"gracias lic hace tres anos, si usted dice que no me deben negar volvere a hacerlo, muy amable por su atencion un abrazo",2.384509637790845e-05
378,2023-06-03,,"muchas gracias, si lo hare de nuevo un abrazo fuee",0.3247979392891217
379,2023-06-03,,por favor . gracias,0.012863196075556147
380,2023-06-05,,"gracias, saludos",0.5533970533999424
381,2023-06-05,,muchas gracias por responder!acabo de lograr el desbloqueo!,0.054389848312991845
382,2023-06-05,,espero que si,0.013149530378825677
383,2023-06-06,,"jajajajjaja vic, trabajo en hey, cualquier duda no dudes en mandarme mensajito",0.16636771589465502
384,2023-06-07,,gracias,0.5533970533999424
385,2023-06-07,,las de tienen buenos disenos.,0.16161831178059508
386,2023-06-08,,hola???,0.06062516730565888
387,2023-06-10,,con hey siempre tienes el control de tus finanzas y ahora tambien el de todos tus movimientos gracias a las notificaciones qu,0.07575997714806058
388,2023-06-12,16:52:11,"gracias, estoy al pendiente de la informacion.",0.27487329669195126
389,2023-06-13,20:36:26,yo fui muy feliz por muchos anos con la santander free hasta que me cambie a heybanco y su tarjeta me parecio una chulada. recomiendo ampliamente.,0.0005853532319150177
390,2023-06-15,22:51:17,hola. en mi caso me comunique al 81 4392 2626 y alli me resolvieron. por founa fue algo sencillo y rapido suee!,0.0004627566993635502
391,2023-06-15,18:35:12,mas facil que now saque sus tarjetas de credito,0.07869050512367722
392,2023-06-16,19:41:04,"perfecto, ire a un punto hey. gracias, bebe lol",0.9121082266768621
393,2023-06-16,18:03:36,"he probado 4 bancos tradicionales diferentes y hasta el momento el mejor manejando msi, ha sido te permite ver exactamente cuanto debes en total. te da la lista de todos los pagos futuros que tendras que hacer mes por mes. te da cashback de 2% en efectivo.",3.939766076735249e-05
394,2023-06-17,18:00:08,oye que excelente tiempo de respuesta y amable personal en tu centro de atencion,0.9981140693592117
395,2023-06-18,17:29:39,listo muchas gracias,0.3329942646422743
396,2023-06-19,19:52:35,gracias,0.5533970533999424
397,2023-06-19,14:43:55,muchas gracias,0.47056419380391146
398,2023-06-19,15:36:18,estamos para servie!,0.26043708599792087
399,2023-06-19,13:32:11,con es tan sencillo hacer todo tipo de movimientos desde mi celular. ademas tienen una super tasa de rendimiento,0.8434645308179777
400,2023-06-20,18:20:40,muchas gracias,0.47056419380391146
401,2023-06-20,22:22:06,"hola , les mande un dm, gracias !",0.013604694094194543
402,2023-06-20,21:26:18,muchas gracias! si entrare para levantar un repoe a,0.2634203318766595
403,2023-06-20,06:47:43,la de esta mas coqueta y tienen beneficios reales.,0.011852327724807564
404,2023-06-20,06:10:33,listos! heybanco palnoe2021,0.49789225920557484
405,2023-06-21,21:22:49,"gracias, arreglado",0.5533970533999424
406,2023-06-21,16:20:21,gracias,0.5533970533999424
407,2023-06-21,22:03:28,"muchas gracias, ya fue resuelto, gracias por el sopoe. excelente servicio",0.9718219368701282
408,2023-06-21,03:47:49,muchas gracias por la felicitacion,0.03888881544833048
409,2023-06-21,16:32:41,si nunca habia tenido este tipo de situacion con otros metodos de pago y se me hace increible como una operacion tan sencilla como pagar con tu tarjeta de en una pagina web se conviee en toda una mala experiencia de usuario con su servicio.,4.045163472298758e-18
410,2023-06-22,16:25:12,vaaaaa gracias por el dato,0.14149866897832633
411,2023-06-22,15:16:55,"buen dia, saque un carro usado en merkauto, y me autorizaron el credito el lunes 19 de junio pero es fecha que no me llaman a firmar contrato y factura, como puedo saber cuando esta listo porque esta tardando mucho un proceso como este, gracias.",2.7810705583641707e-09
412,2023-06-22,20:38:17,"para que esten bien atentos a lo que les llega, gracias a les compao el correo para que vean por donde les quieren llegar. ponganse listos.",1.4689938345452403e-07
413,2023-06-23,17:14:56,amo heybanco bien cabron. jaja,0.6323720940364075
414,2023-06-24,02:10:01,por fiiiin modificaron la app de ya detecta mi huella y tiene una bonita seccion de metricas de tus gastos. ah y pague sin temas la luz.,0.3296541824673587
415,2023-06-27,07:20:57,yo estoy con la verdad,0.04613976729082929
416,2023-06-28,17:42:50,gracias!,0.5533970533999424
417,2023-06-28,04:45:09,gracias! lo hice y quedo.,0.20448520562962375
418,2023-06-28,22:48:04,"se resolvio, volviendo a instalar la app",0.2719538844948051
419,2023-06-28,17:28:12,"gracias, ahora se los envio",0.10207919496216464
420,2023-06-29,17:45:59,"buen dia, esto es real?",0.2787738570776045
421,2023-06-29,03:03:50,"ps.... su aplicacion es la mejor, he visto hsbc y banamex y nel. que tal la de heybanco, la has probado?",0.0004735753731370325
422,2023-06-30,17:26:15,muchas gracias,0.47056419380391146
423,2023-06-30,19:02:11,"desde que abri mi cuenta los amo . si puedes, te recomiendo inversion hey ahi tengo mis ahorros y si eres hey pro hay mejores rendimientos",0.01031521417954755
424,2023-07-01,04:07:54,"respuesta favorable, gracias!",0.11843056447726881
425,2023-07-02,15:01:49,por eso amamos,0.03721997211650322
426,2023-07-03,20:36:54,"una mas techreo de came, esta super bien.... ademas de que ahora estan dando unos regalos solo por inveir con ellos...seguro y muy facil.",0.0007779818681007943
427,2023-07-04,19:32:32,nos da mucho gusto que seas pae de esta gran familia finsus saludos!,0.13485503697124288
428,2023-07-04,16:46:43,hola gracias por ser pae de esta gran familia finsus,0.01037213377924084
429,2023-07-04,16:23:59,hace pocos dias estaba disponible,0.1689832313666297
430,2023-07-04,15:27:39,finsus siempre me a gustado mucho :) aprovechando les dejo mi enlace de referido ;) utiliza mi codigo castillo--79570,0.02198574087505976
431,2023-07-04,14:11:14,"pedida, esta si vale la pena el precio jajaja",0.1653794497105053
432,2023-07-04,09:42:38,sin duda!,0.9471611238445792
433,2023-07-05,04:08:16,intenta es buenazo!!,0.5159436667231726
434,2023-07-06,05:06:15,"ay suena super bien, justo lo que me anda gustando mucho ahorita de nu es su pae de hacer crecer tu dinero jajk o sea la inversion, quiero entrarle mas al tema la mas fan de los neobanks, definitivamente cuando por fin mande alv a banamex me abrire una de heybanco",1.072668746913111e-06
435,2023-07-06,02:59:57,"facil: entro a pagos, elijo la tarjeta, elijo el plazo (3 meses, 0%), aceptar, token error. antes he pagado sin problemas. puedo hacer otras operaciones con token sin problemas.",1.2155703942336791e-05
436,2023-07-06,02:24:11,"el nuevo diseno de las tdc de esta ma-ma-lon chavos. tan pronto me regrese de usa voy a solicitar mi nuevo diseno (carisimo el envio por cieo, ni obama lo tiene). por cieo, su programa de recompensas esta bastante aceptable eh. https://t.co/f79gxxxqtb",2.2614948911720962e-05
437,2023-07-06,02:11:00,"tarjetas de credito (tdc) sin anualidad y con disenos chingones. aunque antes de usar una tdc debes aprender a usarla papucho. personalmente la uso y me va muy bien, la aceptan donde sea (incluso en el gabacho). checa:",0.3407782647093255
438,2023-07-07,16:18:25,"muchas gracias, justo llame hace dos dias para la aclaracion, espero no sea tan tardado y salga bien",0.03365359681460985
439,2023-07-07,01:24:12,"gracias, acabo de mandar el correo.",0.2611044656534415
440,2023-07-08,05:58:28,"varias meses siendo usuario heypro en y al fin me dieron por lo menos unos de sus puntos, algo mas que una taza preferencial de inversion.",1.3071698740791698e-07
441,2023-07-09,20:12:00,"perfecto, estare atenta. muchas gracias.",0.9346933796721861
442,2023-07-10,17:49:42,rifadisimo en lo personal si me gusto.,0.31441589343108023
443,2023-07-11,23:55:24,"si me sirvio, muchas gracias",0.19818335087804198
444,2023-07-11,20:50:22,"que sean tan facil de usar y sobre todo confiables como heybanco, cuales?",0.22616161897540127
445,2023-07-11,03:16:37,"ya me llego la ajolotarjeta de y me encanto, aca les dejo el unboxing para que vean mas detalles de este nuevo diseno:",0.011304392274165138
446,2023-07-11,01:51:29,yo voy a pedir la mia esta preciosa esa tarjeta,0.015068024224735957
447,2023-07-13,18:28:34,te invitamos a ser pae de klar para que comiences a disfrutar de nuestros beneficios!,0.004957747898209146
448,2023-07-13,05:36:30,gracias ya mande un correo,0.14057912822599877
